0	ace	6	clinician
2	ace	23	ask
1	ace	29	patient
3	ace	45	drug-use
0	ace	61	clinician
2	ace	78	ask
1	ace	84	patient
4	ace	101	alcohol-use
0	ace	120	clinician
5	ace	137	screen
7	ace	146	mental-health-disorder
1	ace	175	patient
0	ace	190	clinician
6	ace	207	assess
7	ace	216	mental-health-disorder
1	ace	245	patient
0	ace	260	clinician
5	ace	277	screen
8	ace	286	substance-use-disorder
1	ace	315	patient
0	ace	330	clinician
6	ace	347	assess
8	ace	356	substance-use-disorder
1	ace	385	patient
0	ace	399	clinician
5	ace	409	screen
1	ace	434	patient
0	ace	451	clinician
9	ace	471	validated-tool
10	ace	494	consult
11	ace	504	behavioral-health-specialist
0	ace	539	clinician
6	ace	549	assess
1	ace	575	patient
0	ace	592	clinician
9	ace	612	validated-tool
10	ace	635	consult
11	ace	645	behavioral-health-specialist
0	src	0	Clinicians
2	src	18	ask
1	src	22	patients
3	src	43	drug
4	src	52	alcohol
9	src	72	validated tools
10	src	91	consult
11	src	104	behavioral specialists
5	src	130	screen
6	src	145	assess
7	src	152	mental health
8	src	170	substance use disorders
